Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
129,19.454,1349,2021,8,34,239,27,5,4,2021_8_27_4_2,1006.2,19.3,19.6,19.3,80,15.8,16.9,14.5,3.62,25.7,18.6,19.9,19.1,17.9,0.0,0.0,0,0.0,0,0.0,0.0,0.01,78.2,0,2021-08-27 04:02:00,Not_Visited
79,27.912,1349,2021,8,34,239,27,5,15,2021_8_27_15_0,1010.5,21.8,22.1,21.8,66,15.2,17.1,8.0,2.01,17.7,21.8,21.9,21.9,28.1,0.0,0.0,752,16.18,765,0.51,0.0,0.036,49.4,53,2021-08-27 15:00:00,Not_Visited
225,15.491,1349,2021,8,34,240,28,6,4,2021_8_28_4_2,1010.5,14.8,14.8,14.7,95,14.0,14.3,0.0,0.0,0.0,14.8,15.1,15.1,13.6,0.0,0.0,0,0.0,0,0.0,0.036,0.0,95.3,0,2021-08-28 04:02:00,Not_Visited
175,28.718,1349,2021,8,34,240,28,6,15,2021_8_28_15_0,1010.5,24.6,24.7,24.6,47,12.5,15.6,6.4,1.61,16.1,24.6,24.3,24.3,30.2,0.0,0.0,777,16.71,784,0.53,0.0,0.065,36.4,57,2021-08-28 15:00:00,Not_Visited
321,12.986,1349,2021,8,34,241,29,7,4,2021_8_29_4_2,1011.0,12.8,12.8,12.7,95,12.0,12.3,0.0,0.0,1.6,12.8,12.9,12.9,11.4,0.0,0.0,0,0.0,0,0.0,0.058,0.0,91.8,0,2021-08-29 04:02:00,Not_Visited
271,28.36,1349,2021,8,34,241,29,7,15,2021_8_29_15_0,1010.5,24.2,24.2,23.7,48,12.5,15.5,6.4,1.61,16.1,24.2,24.0,24.0,30.0,0.0,0.0,753,16.2,765,0.53,0.0,0.061,36.1,56,2021-08-29 15:00:00,Not_Visited
417,15.019,1349,2021,8,35,242,30,1,4,2021_8_30_4_2,1010.4,15.1,15.2,15.1,83,12.2,13.2,0.0,0.0,3.2,15.1,15.0,15.0,13.4,0.0,0.0,0,0.0,0,0.0,0.034,0.0,86.5,0,2021-08-30 04:02:00,Not_Visited
367,29.533,1349,2021,8,35,242,30,1,15,2021_8_30_15_0,1010.1,25.9,26.3,25.9,41,11.7,15.1,3.2,0.8,12.9,25.9,25.3,25.3,31.4,0.0,0.0,731,15.72,874,0.41,0.0,0.079,40.1,37,2021-08-30 15:00:00,Not_Visited
513,15.224,1349,2021,8,35,243,31,2,4,2021_8_31_4_2,1013.4,14.6,14.7,14.6,92,13.3,13.8,0.0,0.0,0.0,14.6,14.8,14.8,13.5,0.0,0.0,0,0.0,0,0.0,0.039,0.0,92.6,0,2021-08-31 04:02:00,Not_Visited
463,28.122,1349,2021,8,35,243,31,2,15,2021_8_31_15_0,1014.5,26.3,26.4,25.8,54,16.3,18.7,4.8,1.21,14.5,26.3,26.6,26.6,32.6,0.0,0.0,797,17.14,819,0.48,0.0,0.083,48.2,57,2021-08-31 15:00:00,Not_Visited
705,15.094,1349,2021,9,35,245,2,4,4,2021_9_2_4_2,1020.9,14.8,14.9,14.7,92,13.5,14.0,1.6,0.4,3.2,14.8,15.0,15.0,13.6,0.0,0.0,0,0.0,0,0.0,0.036,0.0,94.9,0,2021-09-02 04:02:00,Not_Visited
655,29.947,1349,2021,9,35,245,2,4,15,2021_9_2_15_0,1021.2,27.0,27.1,26.8,46,14.4,17.4,4.8,1.21,14.5,27.0,26.8,26.8,33.0,0.0,0.0,712,15.32,733,0.51,0.0,0.09,43.5,49,2021-09-02 15:00:00,Not_Visited
801,13.183,1349,2021,9,35,246,3,5,4,2021_9_3_4_2,1019.8,13.3,13.4,13.3,93,12.2,12.7,1.6,0.4,3.2,13.3,13.5,13.5,12.0,0.0,0.0,0,0.0,0,0.0,0.052,0.0,93.1,0,2021-09-03 04:02:00,Not_Visited
751,30.868,1349,2021,9,35,246,3,5,15,2021_9_3_15_0,1017.6,27.2,27.3,27.0,44,13.9,17.0,3.2,0.8,8.0,27.2,26.8,26.8,32.7,0.0,0.0,616,13.25,867,0.51,0.0,0.092,38.2,22,2021-09-03 15:00:00,Not_Visited
897,13.485,1349,2021,9,35,247,4,6,4,2021_9_4_4_2,1014.0,13.1,13.3,13.0,93,11.9,12.4,0.0,0.0,0.0,13.1,13.2,13.2,11.7,0.0,0.0,0,0.0,0,0.0,0.055,0.0,93.3,0,2021-09-04 04:02:00,Not_Visited
847,28.008,1349,2021,9,35,247,4,6,15,2021_9_4_15_0,1014.0,26.2,26.2,25.7,44,13.0,16.1,3.2,0.8,16.1,26.2,25.8,25.8,30.6,0.0,0.0,475,10.22,550,0.33,0.0,0.082,41.1,38,2021-09-04 15:00:00,Not_Visited
993,13.162,1349,2021,9,35,248,5,7,4,2021_9_5_4_2,1014.8,12.9,12.9,12.8,93,11.8,12.2,0.0,0.0,0.0,12.9,13.0,13.0,11.5,0.0,0.0,0,0.0,0,0.0,0.057,0.0,93.4,0,2021-09-05 04:02:00,Not_Visited
943,30.591,1349,2021,9,35,248,5,7,15,2021_9_5_15_0,1017.0,28.3,28.4,27.9,41,13.8,17.1,3.2,0.8,14.5,28.3,27.9,27.9,34.0,0.0,0.0,695,14.95,703,0.51,0.0,0.104,39.7,48,2021-09-05 15:00:00,Not_Visited
1089,14.057,1349,2021,9,36,249,6,1,4,2021_9_6_4_2,1019.0,13.9,14.1,13.9,89,12.2,12.8,0.0,0.0,3.2,13.9,14.0,14.0,12.5,0.0,0.0,0,0.0,0,0.0,0.046,0.0,92.8,0,2021-09-06 04:02:00,Not_Visited
1039,30.863,1349,2021,9,36,249,6,1,15,2021_9_6_15_0,1020.8,29.0,29.0,28.5,33,11.1,15.0,4.8,1.21,12.9,29.0,28.0,28.0,34.0,0.0,0.0,696,14.97,705,0.56,0.0,0.111,26.7,49,2021-09-06 15:00:00,Not_Visited
1185,13.12,1349,2021,9,36,250,7,2,4,2021_9_7_4_2,1020.5,12.6,12.7,12.5,89,10.8,11.5,0.0,0.0,1.6,12.6,12.6,12.6,11.0,0.0,0.0,0,0.0,0,0.0,0.06,0.0,92.5,0,2021-09-07 04:02:00,Not_Visited
1135,28.298,1349,2021,9,36,250,7,2,15,2021_9_7_15_0,1020.1,27.7,27.7,27.4,35,10.9,14.7,3.2,0.8,8.0,27.7,26.8,26.8,31.0,0.0,0.0,414,8.91,638,0.41,0.0,0.098,47.6,44,2021-09-07 15:00:00,Not_Visited
1281,15.293,1349,2021,9,36,251,8,3,4,2021_9_8_4_2,1018.7,15.3,15.3,14.2,81,12.0,13.2,1.6,0.4,4.8,15.3,15.2,15.2,13.8,0.0,0.0,0,0.0,0,0.0,0.032,0.0,90.5,0,2021-09-08 04:02:00,Not_Visited
1231,29.776,1349,2021,9,36,251,8,3,15,2021_9_8_15_0,1017.7,28.2,28.3,28.1,35,11.3,15.1,9.7,2.41,17.7,28.2,27.3,27.3,33.3,0.0,0.0,687,14.78,700,0.58,0.0,0.103,31.1,42,2021-09-08 15:00:00,Not_Visited
1377,11.73,1349,2021,9,36,252,9,4,4,2021_9_9_4_2,1015.9,11.6,11.8,11.6,89,9.8,10.5,0.0,0.0,1.6,11.6,11.6,11.6,10.0,0.0,0.0,0,0.0,0,0.0,0.071,0.0,91.6,0,2021-09-09 04:02:00,Not_Visited
1327,29.266,1349,2021,9,36,252,9,4,15,2021_9_9_15_0,1014.8,28.1,28.6,28.1,32,9.9,14.0,4.8,1.21,14.5,28.1,27.0,27.0,33.0,0.0,0.0,680,14.63,687,0.51,0.0,0.102,32.6,34,2021-09-09 15:00:00,Not_Visited
1570,13.844,1349,2021,9,36,254,11,6,4,2021_9_11_4_2,1015.1,13.4,13.7,13.4,93,12.3,12.8,0.0,0.0,1.6,13.4,13.6,13.6,12.2,0.0,0.0,0,0.0,0,0.0,0.051,0.0,94.0,0,2021-09-11 04:02:00,Not_Visited
1520,28.116,1349,2021,9,36,254,11,6,15,2021_9_11_15_0,1014.2,27.6,28.2,27.6,47,15.3,18.1,4.8,1.21,9.7,27.6,27.6,27.6,33.8,0.0,0.0,645,13.87,657,0.48,0.0,0.097,44.2,25,2021-09-11 15:00:00,Not_Visited
1666,13.315,1349,2021,9,36,255,12,7,4,2021_9_12_4_2,1014.0,12.9,13.2,12.9,93,11.8,12.2,0.0,0.0,0.0,12.9,13.0,13.0,11.6,0.0,0.0,0,0.0,0,0.0,0.057,0.0,93.3,0,2021-09-12 04:02:00,Not_Visited
1616,29.644,1349,2021,9,36,255,12,7,15,2021_9_12_15_0,1014.2,29.6,29.6,29.4,37,13.3,16.8,4.8,1.21,14.5,29.6,28.9,28.9,35.0,0.0,0.0,662,14.24,673,0.51,0.0,0.117,35.7,38,2021-09-12 15:00:00,Not_Visited
1857,14.495,1349,2021,9,37,257,14,2,4,2021_9_14_4_2,1013.9,14.7,14.8,14.6,90,13.0,13.6,0.0,0.0,0.0,14.7,14.8,14.8,13.4,0.0,0.0,0,0.0,0,0.0,0.038,0.0,93.7,0,2021-09-14 04:02:00,Not_Visited
1807,30.142,1349,2021,9,37,257,14,2,15,2021_9_14_15_0,1014.6,29.4,29.5,29.3,42,15.2,18.2,4.8,1.21,11.3,29.4,29.3,29.3,35.2,0.0,0.0,580,12.48,617,0.46,0.0,0.116,40.7,35,2021-09-14 15:00:00,Not_Visited
1953,16.637,1349,2021,9,37,258,15,3,4,2021_9_15_4_2,1014.7,16.1,16.3,16.1,92,14.8,15.3,0.0,0.0,1.6,16.1,16.4,16.4,15.2,0.0,0.0,0,0.0,0,0.0,0.023,0.0,98.0,0,2021-09-15 04:02:00,Not_Visited
1903,30.498,1349,2021,9,37,258,15,3,15,2021_9_15_15_0,1014.6,27.7,27.9,27.3,56,18.1,20.3,4.8,1.21,12.9,27.7,28.5,28.5,34.3,0.0,0.0,546,11.74,626,0.3,0.0,0.098,59.9,25,2021-09-15 15:00:00,Not_Visited
2049,19.207,1349,2021,9,37,259,16,4,4,2021_9_16_4_2,1012.7,20.6,20.7,20.6,80,17.0,18.0,1.6,0.4,4.8,20.6,21.3,21.3,20.2,0.0,0.0,0,0.0,0,0.0,0.0,0.023,95.4,0,2021-09-16 04:02:00,Not_Visited
1999,25.44,1349,2021,9,37,259,16,4,15,2021_9_16_15_0,1012.7,23.9,23.9,23.8,77,19.6,20.7,3.2,0.8,8.0,23.9,24.9,24.9,27.5,0.0,0.0,233,5.01,306,0.15,0.0,0.058,74.0,3,2021-09-16 15:00:00,Not_Visited
2145,18.323,1349,2021,9,37,260,17,5,4,2021_9_17_4_2,1009.5,17.9,17.9,17.8,96,17.2,17.5,1.6,0.4,8.0,17.9,18.7,18.7,17.4,1.0,49.8,0,0.0,0,0.0,0.005,0.0,100.0,0,2021-09-17 04:02:00,Not_Visited
2095,28.81,1349,2021,9,37,260,17,5,15,2021_9_17_15_0,1009.8,26.0,26.1,25.7,68,19.6,21.2,3.2,0.8,9.7,26.0,27.2,27.2,33.6,0.0,0.0,655,14.09,668,0.3,0.0,0.08,46.5,41,2021-09-17 15:00:00,Not_Visited
2241,17.763,1349,2021,9,37,261,18,6,4,2021_9_18_4_2,1010.4,17.6,17.8,17.6,90,16.0,16.5,3.2,0.8,9.7,17.6,18.1,18.1,16.8,0.0,0.0,0,0.0,0,0.0,0.008,0.0,97.6,0,2021-09-18 04:02:00,Not_Visited
2191,27.872,1349,2021,9,37,261,18,6,15,2021_9_18_15_0,1011.0,26.2,26.2,25.7,57,17.0,19.2,3.2,0.8,6.4,26.2,26.6,26.6,32.9,0.0,0.0,641,13.79,649,0.43,0.0,0.082,51.4,16,2021-09-18 15:00:00,Not_Visited
2337,18.799,1349,2021,9,37,262,19,7,4,2021_9_19_4_2,1009.7,18.4,18.4,18.4,96,17.8,18.0,1.6,0.4,3.2,18.4,19.3,19.3,18.2,0.0,0.0,0,0.0,0,0.0,0.0,0.001,100.0,0,2021-09-19 04:02:00,Not_Visited
2287,20.775,1349,2021,9,37,262,19,7,15,2021_9_19_15_0,1008.2,19.9,19.9,19.6,87,17.7,18.3,8.0,2.01,16.1,19.9,20.7,20.7,23.3,0.0,0.0,237,5.1,835,0.1,0.0,0.016,78.5,47,2021-09-19 15:00:00,Not_Visited
2433,13.026,1349,2021,9,38,263,20,1,4,2021_9_20_4_2,1008.3,12.5,12.5,12.3,97,12.0,12.2,1.6,0.4,3.2,12.5,12.7,12.7,11.4,0.0,0.0,0,0.0,0,0.0,0.061,0.0,100.0,0,2021-09-20 04:02:00,Not_Visited
2383,24.818,1349,2021,9,38,263,20,1,15,2021_9_20_15_0,1012.2,24.3,24.4,24.3,56,15.0,17.4,8.0,2.01,17.7,24.3,24.5,24.5,30.6,0.0,0.0,682,14.67,722,0.48,0.0,0.063,47.8,39,2021-09-20 15:00:00,Not_Visited
2529,15.546,1349,2021,9,38,264,21,2,4,2021_9_21_4_2,1018.4,15.8,15.9,15.8,73,11.0,12.7,4.8,1.21,11.3,15.8,15.5,15.5,14.1,0.0,0.0,0,0.0,0,0.0,0.026,0.0,79.7,0,2021-09-21 04:02:00,Not_Visited
2479,24.539,1349,2021,9,38,264,21,2,15,2021_9_21_15_0,1022.2,23.4,23.4,23.1,49,12.1,15.1,4.8,1.21,14.5,23.4,23.2,23.2,29.2,0.0,0.0,646,13.9,652,0.43,0.0,0.053,37.1,8,2021-09-21 15:00:00,Not_Visited
2721,10.878,1349,2021,9,38,266,23,4,4,2021_9_23_4_2,1021.3,10.8,11.0,10.8,95,10.1,10.4,0.0,0.0,0.0,10.8,11.1,11.1,9.6,0.0,0.0,0,0.0,0,0.0,0.078,0.0,97.0,0,2021-09-23 04:02:00,Not_Visited
2671,26.012,1349,2021,9,38,266,23,4,15,2021_9_23_15_0,1020.0,23.5,23.7,23.2,54,13.7,16.3,3.2,0.8,14.5,23.5,23.5,23.5,29.6,0.0,0.0,652,14.03,721,0.38,0.0,0.054,43.1,24,2021-09-23 15:00:00,Not_Visited
2817,10.276,1349,2021,9,38,267,24,5,4,2021_9_24_4_2,1016.2,9.9,10.0,9.9,96,9.3,9.6,0.0,0.0,3.2,9.9,10.2,10.2,8.8,0.0,0.0,0,0.0,0,0.0,0.087,0.0,97.5,0,2021-09-24 04:02:00,Not_Visited
2767,26.98,1349,2021,9,38,267,24,5,15,2021_9_24_15_0,1015.8,24.9,25.0,24.7,52,14.4,17.1,6.4,1.61,14.5,24.9,25.0,25.0,30.9,0.0,0.0,597,12.84,603,0.43,0.0,0.069,45.0,19,2021-09-24 15:00:00,Not_Visited
2913,13.278,1349,2021,9,38,268,25,6,4,2021_9_25_4_2,1017.8,12.6,13.1,12.6,93,11.5,11.9,0.0,0.0,1.6,12.6,12.7,12.7,11.3,0.0,0.0,0,0.0,0,0.0,0.06,0.0,98.9,0,2021-09-25 04:02:00,Not_Visited
2863,27.77,1349,2021,9,38,268,25,6,15,2021_9_25_15_0,1019.8,25.8,25.8,25.5,54,15.8,18.2,3.2,0.8,8.0,25.8,25.9,25.9,32.1,0.0,0.0,612,13.16,638,0.41,0.0,0.078,45.6,20,2021-09-25 15:00:00,Not_Visited
3009,15.466,1349,2021,9,38,269,26,7,4,2021_9_26_4_2,1018.7,15.1,15.1,15.0,94,14.1,14.4,0.0,0.0,1.6,15.1,15.3,15.3,14.1,0.0,0.0,0,0.0,0,0.0,0.034,0.0,100.0,0,2021-09-26 04:02:00,Not_Visited
2959,18.956,1349,2021,9,38,269,26,7,15,2021_9_26_15_0,1015.5,18.7,18.7,18.6,94,17.7,18.0,11.3,2.82,20.9,18.7,19.5,19.5,18.8,0.2,3.6,12,0.26,14,0.03,0.0,0.004,100.0,0,2021-09-26 15:00:00,Not_Visited
3105,16.102,1349,2021,9,39,270,27,1,4,2021_9_27_4_2,1014.8,15.4,15.6,15.4,98,15.1,15.2,4.8,1.21,9.7,15.4,15.9,15.9,14.8,0.0,0.0,0,0.0,0,0.0,0.03,0.0,100.0,0,2021-09-27 04:02:00,Not_Visited
3055,24.751,1349,2021,9,39,270,27,1,15,2021_9_27_15_0,1015.5,21.8,21.9,21.8,80,18.2,19.3,4.8,1.21,9.7,21.8,22.7,22.7,27.9,0.0,0.0,459,9.87,622,0.3,0.0,0.036,62.7,19,2021-09-27 15:00:00,Not_Visited
3201,13.112,1349,2021,9,39,271,28,2,4,2021_9_28_4_2,1016.9,13.3,13.4,13.2,98,13.0,13.1,0.0,0.0,0.0,13.3,13.6,13.6,12.3,0.0,0.0,0,0.0,0,0.0,0.053,0.0,100.0,0,2021-09-28 04:02:00,Not_Visited
3151,29.046,1349,2021,9,39,271,28,2,15,2021_9_28_15_0,1017.3,26.9,26.9,26.7,59,18.2,20.2,1.6,0.4,6.4,26.9,27.6,27.6,33.6,0.0,0.0,547,11.77,580,0.41,0.0,0.089,54.5,14,2021-09-28 15:00:00,Not_Visited
3297,13.527,1349,2021,9,39,272,29,3,4,2021_9_29_4_2,1015.0,13.4,13.4,13.4,95,12.6,12.9,0.0,0.0,0.0,13.4,13.6,13.6,12.2,0.0,0.0,0,0.0,0,0.0,0.052,0.0,100.0,0,2021-09-29 04:02:00,Not_Visited
3247,28.784,1349,2021,9,39,272,29,3,15,2021_9_29_15_0,1015.0,26.4,26.5,26.1,50,15.2,17.9,3.2,0.8,11.3,26.4,26.5,26.5,32.3,0.0,0.0,542,11.66,603,0.41,0.0,0.084,45.1,13,2021-09-29 15:00:00,Not_Visited
3393,17.033,1349,2021,9,39,273,30,4,4,2021_9_30_4_2,1018.6,17.1,17.1,16.9,81,13.8,14.9,8.0,2.01,24.1,17.1,17.2,17.2,15.9,0.0,0.0,0,0.0,0,0.0,0.013,0.0,88.3,0,2021-09-30 04:02:00,Not_Visited
3343,25.896,1349,2021,9,39,273,30,4,15,2021_9_30_15_0,1021.7,24.8,24.8,24.6,45,12.0,15.3,9.7,2.41,22.5,24.8,24.4,24.4,30.3,0.0,0.0,586,12.61,603,0.46,0.0,0.067,40.6,13,2021-09-30 15:00:00,Not_Visited
3489,13.948,1349,2021,10,39,274,1,5,4,2021_10_1_4_2,1022.7,13.7,13.7,13.3,75,9.4,11.0,4.8,1.21,14.5,13.7,13.4,13.4,11.9,0.0,0.0,0,0.0,0,0.0,0.048,0.0,79.8,0,2021-10-01 04:02:00,Not_Visited
3439,28.199,1349,2021,10,39,274,1,5,15,2021_10_1_15_0,1020.5,23.3,23.5,23.1,43,10.0,13.6,3.2,0.8,12.9,23.3,22.8,22.8,28.6,0.0,0.0,587,12.63,596,0.41,0.0,0.052,43.4,32,2021-10-01 15:00:00,Not_Visited
3585,10.27,1349,2021,10,39,275,2,6,4,2021_10_2_4_2,1017.8,9.6,9.7,9.6,95,8.8,9.1,0.0,0.0,0.0,9.6,9.8,9.8,8.3,0.0,0.0,0,0.0,0,0.0,0.091,0.0,100.0,0,2021-10-02 04:02:00,Not_Visited
3535,25.579,1349,2021,10,39,275,2,6,15,2021_10_2_15_0,1017.0,23.1,23.2,23.0,50,12.1,15.1,4.8,1.21,11.3,23.1,22.9,22.9,28.7,0.0,0.0,564,12.13,575,0.41,0.0,0.05,45.9,14,2021-10-02 15:00:00,Not_Visited
3681,13.457,1349,2021,10,39,276,3,7,4,2021_10_3_4_2,1015.8,12.7,12.9,12.7,94,11.8,12.2,0.0,0.0,0.0,12.7,12.9,12.9,11.5,0.0,0.0,0,0.0,0,0.0,0.058,0.0,100.0,0,2021-10-03 04:02:00,Not_Visited
3631,25.428,1349,2021,10,39,276,3,7,15,2021_10_3_15_0,1015.5,24.8,24.9,24.2,61,16.8,18.8,8.0,2.01,17.7,24.8,25.2,25.2,31.3,0.0,0.0,587,12.63,606,0.38,0.0,0.068,53.2,16,2021-10-03 15:00:00,Not_Visited
3777,18.213,1349,2021,10,40,277,4,1,4,2021_10_4_4_2,1015.2,18.6,18.7,18.6,89,16.8,17.4,4.8,1.21,11.3,18.6,19.2,19.2,18.1,0.0,0.0,0,0.0,0,0.0,0.0,0.003,100.0,0,2021-10-04 04:02:00,Not_Visited
3727,24.253,1349,2021,10,40,277,4,1,15,2021_10_4_15_0,1015.6,23.3,23.3,23.3,71,17.7,19.2,9.7,2.41,17.7,23.3,23.9,23.9,26.3,0.0,0.0,207,4.45,325,0.15,0.0,0.052,70.1,10,2021-10-04 15:00:00,Not_Visited
3873,18.506,1349,2021,10,40,278,5,2,4,2021_10_5_4_2,1009.8,18.6,18.6,18.6,94,17.6,17.9,4.8,1.21,12.9,18.6,19.3,19.3,18.3,0.0,0.0,0,0.0,0,0.0,0.0,0.002,100.0,0,2021-10-05 04:02:00,Not_Visited
3823,20.603,1349,2021,10,40,278,5,2,15,2021_10_5_15_0,1009.7,20.8,21.3,20.8,73,15.8,17.3,6.4,1.61,14.5,20.8,21.2,21.2,21.0,0.0,0.0,46,0.99,77,0.13,0.0,0.026,79.3,3,2021-10-05 15:00:00,Not_Visited
4150,10.823,1349,2021,11,46,324,20,6,4,2021_11_20_4_2,1024.5,9.6,9.6,9.6,96,8.9,9.2,4.8,1.21,9.7,9.3,9.8,9.6,8.1,0.0,0.0,0,0.0,0,0.0,0.091,0.0,100.0,0,2021-11-20 04:02:00,Not_Visited
4100,15.871,1349,2021,11,46,324,20,6,15,2021_11_20_15_0,1020.0,11.9,12.2,11.9,85,9.5,10.5,9.7,2.41,14.5,11.0,11.9,11.0,14.0,0.0,0.0,197,4.24,213,0.13,0.067,0.0,76.6,6,2021-11-20 15:00:00,Not_Visited
4246,9.638,1349,2021,11,46,325,21,7,4,2021_11_21_4_2,1014.4,7.2,7.3,7.2,99,7.1,7.1,3.2,0.8,8.0,7.2,7.4,7.4,5.9,0.0,0.0,0,0.0,0,0.0,0.116,0.0,100.0,0,2021-11-21 04:02:00,Not_Visited
4196,10.696,1349,2021,11,46,325,21,7,15,2021_11_21_15_0,1010.4,7.6,7.7,7.5,95,6.8,7.2,6.4,1.61,11.3,6.5,7.7,6.7,5.8,0.0,0.0,16,0.34,23,0.03,0.112,0.0,97.6,1,2021-11-21 15:00:00,Not_Visited
4889,6.691,1349,2021,12,52,361,27,1,4,2021_12_27_4_2,1006.9,5.4,5.5,5.4,98,5.2,5.3,1.6,0.4,4.8,5.4,5.5,5.5,3.9,0.0,0.0,0,0.0,0,0.0,0.134,0.0,100.0,0,2021-12-27 04:02:00,Not_Visited
4839,10.933,1349,2021,12,52,361,27,1,15,2021_12_27_15_0,1006.8,7.6,7.8,7.6,95,6.9,7.2,3.2,0.8,8.0,7.6,7.8,7.8,7.2,0.0,0.0,27,0.58,30,0.03,0.112,0.0,100.0,1,2021-12-27 15:00:00,Not_Visited
4985,7.893,1349,2021,12,52,362,28,2,4,2021_12_28_4_2,1006.6,6.4,6.5,6.4,99,6.3,6.4,1.6,0.4,3.2,6.4,6.6,6.6,5.0,0.0,0.0,0,0.0,0,0.0,0.124,0.0,100.0,0,2021-12-28 04:02:00,Not_Visited
4935,11.848,1349,2021,12,52,362,28,2,15,2021_12_28_15_0,1006.4,8.3,8.4,8.3,95,7.6,7.9,9.7,2.41,14.5,6.7,8.5,6.9,7.2,0.0,0.0,57,1.23,67,0.03,0.104,0.0,100.0,4,2021-12-28 15:00:00,Not_Visited
