Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp
213,16.396,1101,2021,8,34,240,28,6,23,2021_8_28_23_2,1010.4,16.3,16.7,16.3,75,11.8,13.4,3.2,0.8,4.8,16.3,16.1,16.1,14.5,0.0,0.0,0,0.0,0,0.0,0.021,0.0,74.8,0,2021-08-28 23:02:00
214,15.915,1101,2021,8,34,240,28,6,23,2021_8_28_23_3,1010.7,15.9,16.3,15.9,78,12.1,13.4,1.6,0.4,3.2,15.9,15.7,15.7,14.2,0.0,0.0,0,0.0,0,0.0,0.025,0.0,79.4,0,2021-08-28 23:03:00
247,16.184,1101,2021,8,34,241,29,7,0,2021_8_29_0_0,1010.9,15.8,15.9,15.8,80,12.3,13.6,0.0,0.0,3.2,15.8,15.7,15.7,14.2,0.0,0.0,0,0.0,0,0.03,0.027,0.0,80.3,0,2021-08-29 00:00:00
248,16.183,1101,2021,8,34,241,29,7,0,2021_8_29_0_1,1011.0,15.8,15.8,15.7,80,12.3,13.6,1.6,0.4,8.0,15.8,15.7,15.7,14.2,0.0,0.0,0,0.0,0,0.0,0.027,0.0,78.1,0,2021-08-29 00:01:00
249,16.14,1101,2021,8,34,241,29,7,0,2021_8_29_0_2,1011.3,17.0,17.0,15.8,73,12.1,13.8,11.3,2.82,20.9,16.9,16.8,16.7,15.2,0.2,0.0,0,0.0,0,0.0,0.014,0.0,79.0,0,2021-08-29 00:02:00
250,16.595,1101,2021,8,34,241,29,7,0,2021_8_29_0_3,1011.7,17.1,17.3,17.0,76,12.8,14.3,9.7,2.41,24.1,17.1,17.0,17.0,15.5,0.4,1.6,0,0.0,0,0.0,0.013,0.0,77.4,0,2021-08-29 00:03:00
291,16.804,1101,2021,8,34,241,29,7,1,2021_8_29_1_0,1011.5,17.2,17.2,16.9,72,12.1,13.8,11.3,2.82,20.9,17.1,17.0,16.9,15.4,0.0,0.8,0,0.0,0,0.03,0.012,0.0,76.8,0,2021-08-29 01:00:00
292,15.858,1101,2021,8,34,241,29,7,1,2021_8_29_1_1,1010.7,16.3,17.3,16.3,80,12.9,14.1,6.4,1.61,14.5,16.3,16.3,16.3,14.8,0.6,3.6,0,0.0,0,0.0,0.021,0.0,85.5,0,2021-08-29 01:01:00
293,15.758,1101,2021,8,34,241,29,7,1,2021_8_29_1_2,1011.3,16.1,16.3,15.8,78,12.2,13.6,8.0,2.01,22.5,16.1,15.9,15.9,14.4,0.0,0.0,0,0.0,0,0.0,0.024,0.0,80.0,0,2021-08-29 01:02:00
294,15.73,1101,2021,8,34,241,29,7,1,2021_8_29_1_3,1011.2,16.2,16.5,16.1,80,12.7,13.9,3.2,0.8,8.0,16.2,16.1,16.1,14.6,0.0,0.0,0,0.0,0,0.0,0.023,0.0,83.6,0,2021-08-29 01:03:00
311,15.619,1101,2021,8,34,241,29,7,2,2021_8_29_2_0,1011.4,15.8,16.2,15.8,85,13.3,14.1,1.6,0.4,6.4,15.8,15.8,15.8,14.3,0.0,0.0,0,0.0,0,0.03,0.027,0.0,86.7,0,2021-08-29 02:00:00
312,15.584,1101,2021,8,34,241,29,7,2,2021_8_29_2_1,1011.1,15.4,15.7,15.4,87,13.3,14.1,1.6,0.4,4.8,15.4,15.5,15.5,14.0,0.0,0.0,0,0.0,0,0.0,0.03,0.0,88.7,0,2021-08-29 02:01:00
313,15.303,1101,2021,8,34,241,29,7,2,2021_8_29_2_2,1010.9,15.1,15.4,15.1,87,12.9,13.7,1.6,0.4,6.4,15.1,15.1,15.1,13.6,0.2,0.0,0,0.0,0,0.0,0.034,0.0,88.3,0,2021-08-29 02:02:00
314,14.753,1101,2021,8,34,241,29,7,2,2021_8_29_2_3,1010.7,14.7,15.1,14.7,89,12.9,13.5,0.0,0.0,3.2,14.7,14.7,14.7,13.3,0.0,0.0,0,0.0,0,0.0,0.038,0.0,89.4,0,2021-08-29 02:03:00
315,14.393,1101,2021,8,34,241,29,7,3,2021_8_29_3_0,1010.7,14.2,14.7,14.2,89,12.4,13.1,1.6,0.4,3.2,14.2,14.3,14.3,12.8,0.0,0.0,0,0.0,0,0.0,0.043,0.0,90.1,0,2021-08-29 03:00:00
316,14.411,1101,2021,8,34,241,29,7,3,2021_8_29_3_1,1011.0,13.9,14.2,13.8,90,12.3,12.9,1.6,0.4,6.4,13.9,13.9,13.9,12.4,0.0,0.0,0,0.0,0,0.0,0.046,0.0,90.8,0,2021-08-29 03:01:00
317,13.883,1101,2021,8,34,241,29,7,3,2021_8_29_3_2,1010.9,13.5,13.9,13.5,92,12.2,12.7,1.6,0.4,3.2,13.5,13.6,13.6,12.1,0.0,0.0,0,0.0,0,0.0,0.05,0.0,90.4,0,2021-08-29 03:02:00
318,13.654,1101,2021,8,34,241,29,7,3,2021_8_29_3_3,1010.6,13.3,13.5,13.3,91,11.8,12.4,0.0,0.0,3.2,13.3,13.4,13.4,11.8,0.0,0.0,0,0.0,0,0.0,0.053,0.0,92.2,0,2021-08-29 03:03:00
319,13.293,1101,2021,8,34,241,29,7,4,2021_8_29_4_0,1011.2,12.8,13.3,12.8,94,11.8,12.2,1.6,0.4,4.8,12.8,12.9,12.9,11.4,0.0,0.0,0,0.0,0,0.0,0.058,0.0,92.9,0,2021-08-29 04:00:00
320,13.145,1101,2021,8,34,241,29,7,4,2021_8_29_4_1,1011.0,12.8,12.9,12.8,94,11.9,12.3,0.0,0.0,3.2,12.8,13.0,13.0,11.4,0.0,0.0,0,0.0,0,0.0,0.057,0.0,92.3,0,2021-08-29 04:01:00
321,12.847,1101,2021,8,34,241,29,7,4,2021_8_29_4_2,1011.0,12.8,12.8,12.7,95,12.0,12.3,0.0,0.0,1.6,12.8,12.9,12.9,11.4,0.0,0.0,0,0.0,0,0.0,0.058,0.0,91.8,0,2021-08-29 04:02:00
322,12.678,1101,2021,8,34,241,29,7,4,2021_8_29_4_3,1010.9,12.5,12.8,12.5,94,11.6,11.9,0.0,0.0,3.2,12.5,12.6,12.6,11.1,0.0,0.0,0,0.0,0,0.0,0.061,0.0,93.1,0,2021-08-29 04:03:00
323,12.642,1101,2021,8,34,241,29,7,5,2021_8_29_5_0,1010.9,12.2,12.6,12.2,94,11.3,11.7,0.0,0.0,3.2,12.2,12.4,12.4,10.8,0.0,0.0,0,0.0,0,0.0,0.064,0.0,92.8,0,2021-08-29 05:00:00
324,12.456,1101,2021,8,34,241,29,7,5,2021_8_29_5_1,1010.6,12.1,12.3,12.1,94,11.2,11.6,0.0,0.0,0.0,12.1,12.3,12.3,10.7,0.0,0.0,0,0.0,0,0.0,0.065,0.0,93.1,0,2021-08-29 05:01:00
325,11.983,1101,2021,8,34,241,29,7,5,2021_8_29_5_2,1010.6,12.1,12.1,12.1,95,11.3,11.6,0.0,0.0,1.6,12.1,12.2,12.2,10.7,0.0,0.0,0,0.0,0,0.0,0.065,0.0,93.0,0,2021-08-29 05:02:00
326,12.04,1101,2021,8,34,241,29,7,5,2021_8_29_5_3,1010.6,11.9,12.1,11.9,95,11.2,11.5,0.0,0.0,0.0,11.9,12.1,12.1,10.5,0.0,0.0,0,0.0,0,0.0,0.067,0.0,93.0,0,2021-08-29 05:03:00
327,11.872,1101,2021,8,34,241,29,7,6,2021_8_29_6_0,1010.5,11.8,12.0,11.8,94,10.8,11.2,0.0,0.0,0.0,11.8,11.9,11.9,10.3,0.0,0.0,0,0.0,0,0.0,0.068,0.0,93.1,0,2021-08-29 06:00:00
328,12.221,1101,2021,8,34,241,29,7,6,2021_8_29_6_1,1011.0,12.2,12.2,11.7,95,11.4,11.7,0.0,0.0,3.2,12.2,12.3,12.3,10.8,0.0,0.0,0,0.0,0,0.0,0.064,0.0,94.3,0,2021-08-29 06:01:00
329,12.714,1101,2021,8,34,241,29,7,6,2021_8_29_6_2,1011.1,12.6,12.7,12.2,92,11.3,11.8,1.6,0.4,4.8,12.6,12.7,12.7,11.1,0.0,0.0,0,0.0,0,0.0,0.06,0.0,94.3,0,2021-08-29 06:02:00
330,12.609,1101,2021,8,34,241,29,7,6,2021_8_29_6_3,1010.9,12.5,12.6,12.3,94,11.6,11.9,0.0,0.0,3.2,12.5,12.6,12.6,11.1,0.0,0.0,1,0.02,5,0.0,0.061,0.0,93.9,0,2021-08-29 06:03:00
331,12.739,1101,2021,8,34,241,29,7,7,2021_8_29_7_0,1011.1,12.6,12.6,12.4,93,11.5,11.9,0.0,0.0,1.6,12.6,12.7,12.7,11.3,0.0,0.0,10,0.22,12,0.0,0.06,0.0,93.8,1,2021-08-29 07:00:00
332,14.165,1101,2021,8,34,241,29,7,7,2021_8_29_7_1,1011.4,12.8,12.8,12.6,92,11.6,12.1,0.0,0.0,0.0,12.8,12.9,12.9,12.2,0.0,0.0,14,0.3,18,0.0,0.057,0.0,94.8,1,2021-08-29 07:01:00
333,14.164,1101,2021,8,34,241,29,7,7,2021_8_29_7_2,1011.6,13.8,13.8,12.9,90,12.2,12.8,0.0,0.0,0.0,13.8,13.9,13.9,13.5,0.0,0.0,26,0.56,32,0.0,0.047,0.0,94.0,1,2021-08-29 07:02:00
334,13.727,1101,2021,8,34,241,29,7,7,2021_8_29_7_3,1011.4,13.9,13.9,13.8,89,12.1,12.8,0.0,0.0,3.2,13.9,13.9,13.9,13.7,0.0,0.0,36,0.77,91,0.0,0.046,0.0,94.1,3,2021-08-29 07:03:00
335,16.762,1101,2021,8,34,241,29,7,8,2021_8_29_8_0,1012.7,15.0,15.0,13.8,89,13.2,13.9,0.0,0.0,3.2,15.0,15.1,15.1,16.7,0.0,0.0,114,2.45,135,0.03,0.035,0.0,92.3,4,2021-08-29 08:00:00
336,18.313,1101,2021,8,34,241,29,7,8,2021_8_29_8_1,1012.7,15.8,15.8,15.0,87,13.7,14.4,1.6,0.4,3.2,15.8,15.9,15.9,18.3,0.0,0.0,157,3.38,176,0.0,0.026,0.0,81.8,5,2021-08-29 08:01:00
337,20.735,1101,2021,8,34,241,29,7,8,2021_8_29_8_2,1013.4,16.8,16.8,15.8,85,14.2,15.1,0.0,0.0,3.2,16.8,16.9,16.9,19.9,0.0,0.0,200,4.3,221,0.0,0.016,0.0,81.3,6,2021-08-29 08:02:00
338,24.437,1101,2021,8,34,241,29,7,8,2021_8_29_8_3,1012.7,17.3,17.3,16.8,83,14.4,15.3,1.6,0.4,4.8,17.3,17.5,17.5,21.0,0.0,0.0,245,5.27,265,0.0,0.011,0.0,80.0,7,2021-08-29 08:03:00
339,26.228,1101,2021,8,34,241,29,7,9,2021_8_29_9_0,1012.5,17.8,17.8,17.3,82,14.7,15.7,3.2,0.8,6.4,17.8,18.0,18.0,22.0,0.0,0.0,285,6.13,306,0.13,0.006,0.0,75.1,8,2021-08-29 09:00:00
340,26.368,1101,2021,8,34,241,29,7,9,2021_8_29_9_1,1012.4,18.4,18.4,17.8,78,14.5,15.7,3.2,0.8,6.4,18.4,18.6,18.6,23.0,0.0,0.0,327,7.03,348,0.0,0.0,0.001,66.2,10,2021-08-29 09:01:00
341,27.805,1101,2021,8,34,241,29,7,9,2021_8_29_9_2,1012.5,19.0,19.1,18.4,74,14.3,15.8,3.2,0.8,6.4,19.0,19.1,19.1,23.9,0.0,0.0,375,8.07,396,0.0,0.0,0.007,70.2,11,2021-08-29 09:02:00
342,28.993,1101,2021,8,34,241,29,7,9,2021_8_29_9_3,1012.6,19.4,19.4,19.0,74,14.7,16.2,3.2,0.8,6.4,19.4,19.7,19.7,24.8,0.0,0.0,421,9.06,448,0.0,0.0,0.012,65.0,13,2021-08-29 09:03:00
251,29.29,1101,2021,8,34,241,29,7,10,2021_8_29_10_0,1012.7,19.9,19.9,19.4,73,15.0,16.5,3.2,0.8,9.7,19.9,20.2,20.2,25.8,0.0,0.0,491,10.56,540,0.23,0.0,0.017,68.2,18,2021-08-29 10:00:00
252,31.476,1101,2021,8,34,241,29,7,10,2021_8_29_10_1,1013.3,20.7,20.7,19.9,69,14.8,16.5,3.2,0.8,8.0,20.7,20.9,20.9,26.9,0.0,0.0,593,12.76,659,0.0,0.0,0.024,57.4,19,2021-08-29 10:01:00
253,25.392,1101,2021,8,34,241,29,7,10,2021_8_29_10_2,1011.0,20.7,20.9,20.7,68,14.5,16.4,3.2,0.8,11.3,20.7,20.8,20.8,26.2,0.0,0.0,493,10.6,696,0.0,0.0,0.024,59.2,20,2021-08-29 10:02:00
254,30.599,1101,2021,8,34,241,29,7,10,2021_8_29_10_3,1012.3,20.8,20.9,20.6,64,13.8,15.8,4.8,1.21,11.3,20.8,20.7,20.7,26.6,0.0,0.0,582,12.52,701,0.0,0.0,0.026,55.6,19,2021-08-29 10:03:00
255,26.182,1101,2021,8,34,241,29,7,11,2021_8_29_11_0,1010.9,20.7,20.9,20.7,64,13.7,15.7,4.8,1.21,11.3,20.7,20.6,20.6,25.4,0.0,0.0,454,9.77,587,0.33,0.0,0.025,55.7,20,2021-08-29 11:00:00
256,29.258,1101,2021,8,34,241,29,7,11,2021_8_29_11_1,1012.3,21.1,21.1,20.7,64,14.0,16.1,4.8,1.21,12.9,21.1,21.0,21.0,26.4,0.0,0.0,539,11.59,758,0.0,0.0,0.029,53.5,25,2021-08-29 11:01:00
257,26.91,1101,2021,8,34,241,29,7,11,2021_8_29_11_2,1011.8,21.3,21.3,21.1,63,13.9,16.1,6.4,1.61,14.5,21.3,21.1,21.1,27.1,0.0,0.0,632,13.59,802,0.0,0.0,0.031,57.2,17,2021-08-29 11:02:00
258,27.155,1101,2021,8,34,241,29,7,11,2021_8_29_11_3,1011.7,21.3,21.3,21.2,63,13.9,16.1,6.4,1.61,12.9,21.3,21.1,21.1,26.6,0.0,0.0,565,12.15,810,0.0,0.0,0.031,51.3,26,2021-08-29 11:03:00
259,26.715,1101,2021,8,34,241,29,7,12,2021_8_29_12_0,1011.4,21.6,21.6,21.3,59,13.3,15.6,6.4,1.61,12.9,21.6,21.3,21.3,26.6,0.0,0.0,543,11.68,833,0.38,0.0,0.034,56.5,25,2021-08-29 12:00:00
260,25.848,1101,2021,8,34,241,29,7,12,2021_8_29_12_1,1011.0,21.6,21.7,21.6,62,14.0,16.2,6.4,1.61,14.5,21.6,21.5,21.5,26.9,0.0,0.0,567,12.2,719,0.0,0.0,0.034,56.6,32,2021-08-29 12:01:00
261,25.641,1101,2021,8,34,241,29,7,12,2021_8_29_12_2,1011.4,21.7,21.8,21.4,60,13.6,15.9,6.4,1.61,14.5,21.7,21.5,21.5,26.5,0.0,0.0,510,10.97,621,0.0,0.0,0.035,49.0,44,2021-08-29 12:02:00
262,28.757,1101,2021,8,34,241,29,7,12,2021_8_29_12_3,1011.9,22.1,22.2,21.7,57,13.2,15.7,6.4,1.61,16.1,22.1,21.9,21.9,28.1,0.0,0.0,713,15.34,856,0.0,0.0,0.039,52.6,36,2021-08-29 12:03:00
263,29.107,1101,2021,8,34,241,29,7,13,2021_8_29_13_0,1011.7,22.4,22.4,22.1,61,14.5,16.7,6.4,1.61,12.9,22.4,22.4,22.4,28.8,0.0,0.0,779,16.76,879,0.41,0.0,0.042,50.5,62,2021-08-29 13:00:00
264,27.414,1101,2021,8,34,241,29,7,13,2021_8_29_13_1,1011.4,22.3,22.4,22.3,55,12.9,15.5,6.4,1.61,12.9,22.3,22.1,22.1,28.4,0.0,0.0,788,16.95,867,0.0,0.0,0.042,44.6,56,2021-08-29 13:01:00
265,26.477,1101,2021,8,34,241,29,7,13,2021_8_29_13_2,1011.4,22.7,22.7,22.3,52,12.4,15.2,4.8,1.21,11.3,22.7,22.5,22.5,28.7,0.0,0.0,785,16.89,853,0.0,0.0,0.046,48.3,70,2021-08-29 13:02:00
266,27.08,1101,2021,8,34,241,29,7,13,2021_8_29_13_3,1010.6,22.8,23.0,22.7,58,14.1,16.5,6.4,1.61,17.7,22.8,22.9,22.9,29.2,0.0,0.0,789,16.97,831,0.0,0.0,0.047,47.6,70,2021-08-29 13:03:00
267,27.491,1101,2021,8,34,241,29,7,14,2021_8_29_14_0,1011.3,23.3,23.3,22.8,53,13.2,15.9,6.4,1.61,16.1,23.3,23.3,23.3,29.5,0.0,0.0,801,17.23,807,0.51,0.0,0.052,41.9,65,2021-08-29 14:00:00
268,27.829,1101,2021,8,34,241,29,7,14,2021_8_29_14_1,1011.3,23.7,23.7,23.3,52,13.2,16.0,4.8,1.21,14.5,23.7,23.7,23.7,29.8,0.0,0.0,793,17.06,798,0.0,0.0,0.056,36.8,59,2021-08-29 14:01:00
269,27.975,1101,2021,8,34,241,29,7,14,2021_8_29_14_2,1010.9,23.7,23.7,23.6,49,12.3,15.3,6.4,1.61,17.7,23.7,23.5,23.5,29.6,0.0,0.0,782,16.82,789,0.0,0.0,0.056,40.5,37,2021-08-29 14:02:00
270,26.307,1101,2021,8,34,241,29,7,14,2021_8_29_14_3,1010.2,23.7,23.9,23.7,47,11.7,14.9,8.0,2.01,19.3,23.7,23.5,23.5,29.5,0.0,0.0,768,16.52,777,0.0,0.0,0.056,38.8,60,2021-08-29 14:03:00
271,26.567,1101,2021,8,34,241,29,7,15,2021_8_29_15_0,1010.5,24.2,24.2,23.7,48,12.5,15.5,6.4,1.61,16.1,24.2,24.0,24.0,30.0,0.0,0.0,753,16.2,765,0.53,0.0,0.061,36.1,56,2021-08-29 15:00:00
272,27.565,1101,2021,8,34,241,29,7,15,2021_8_29_15_1,1010.6,24.3,24.5,24.1,44,11.3,14.7,6.4,1.61,16.1,24.3,23.9,23.9,29.9,0.0,0.0,733,15.77,744,0.0,0.0,0.063,34.6,53,2021-08-29 15:01:00
273,27.502,1101,2021,8,34,241,29,7,15,2021_8_29_15_2,1010.3,24.7,24.7,24.3,44,11.6,14.9,6.4,1.61,16.1,24.7,24.3,24.3,30.2,0.0,0.0,712,15.32,722,0.0,0.0,0.066,42.5,32,2021-08-29 15:02:00
274,27.222,1101,2021,8,34,241,29,7,15,2021_8_29_15_3,1009.8,24.8,24.8,24.7,44,11.7,15.0,6.4,1.61,14.5,24.8,24.4,24.4,30.3,0.0,0.0,686,14.76,698,0.0,0.0,0.067,36.2,53,2021-08-29 15:03:00
275,28.147,1101,2021,8,34,241,29,7,16,2021_8_29_16_0,1009.8,24.8,24.9,24.7,43,11.3,14.8,6.4,1.61,19.3,24.8,24.3,24.3,30.2,0.0,0.0,657,14.13,673,0.48,0.0,0.067,38.3,44,2021-08-29 16:00:00
276,27.063,1101,2021,8,34,241,29,7,16,2021_8_29_16_1,1009.2,24.8,24.8,24.7,45,12.1,15.3,9.7,2.41,16.1,24.8,24.5,24.5,30.4,0.0,0.0,624,13.42,643,0.0,0.0,0.068,41.1,33,2021-08-29 16:01:00
277,27.25,1101,2021,8,34,241,29,7,16,2021_8_29_16_2,1009.2,24.9,25.1,24.8,44,11.8,15.1,8.0,2.01,17.7,24.9,24.5,24.5,30.2,0.0,0.0,595,12.8,606,0.0,0.0,0.068,43.8,42,2021-08-29 16:02:00
278,27.206,1101,2021,8,34,241,29,7,16,2021_8_29_16_3,1009.4,25.1,25.1,24.8,40,10.5,14.2,8.0,2.01,16.1,25.1,24.4,24.4,30.0,0.0,0.0,560,12.05,580,0.0,0.0,0.07,43.2,28,2021-08-29 16:03:00
279,27.364,1101,2021,8,34,241,29,7,17,2021_8_29_17_0,1009.2,25.2,25.2,25.1,41,11.0,14.5,8.0,2.01,16.1,25.2,24.6,24.6,30.0,0.0,0.0,521,11.21,541,0.43,0.0,0.071,41.8,36,2021-08-29 17:00:00
280,27.097,1101,2021,8,34,241,29,7,17,2021_8_29_17_1,1009.1,25.3,25.3,25.1,42,11.4,14.9,6.4,1.61,17.7,25.3,24.8,24.8,30.1,0.0,0.0,481,10.35,504,0.0,0.0,0.072,37.2,32,2021-08-29 17:01:00
281,26.624,1101,2021,8,34,241,29,7,17,2021_8_29_17_2,1009.1,25.4,25.4,25.3,40,10.8,14.4,6.4,1.61,17.7,25.4,24.7,24.7,30.1,0.0,0.0,420,9.03,459,0.0,0.0,0.073,42.7,11,2021-08-29 17:02:00
282,24.744,1101,2021,8,34,241,29,7,17,2021_8_29_17_3,1008.7,24.7,25.4,24.7,42,10.9,14.4,6.4,1.61,12.9,24.7,24.2,24.2,28.2,0.0,0.0,275,5.92,376,0.0,0.0,0.067,41.1,12,2021-08-29 17:03:00
283,25.504,1101,2021,8,34,241,29,7,18,2021_8_29_18_0,1009.4,25.3,25.3,24.7,40,10.7,14.3,3.2,0.8,11.3,25.3,24.6,24.6,29.3,0.0,0.0,347,7.46,387,0.3,0.0,0.072,40.7,14,2021-08-29 18:00:00
284,24.567,1101,2021,8,34,241,29,7,18,2021_8_29_18_1,1008.7,24.7,25.4,24.7,43,11.3,14.7,4.8,1.21,12.9,24.7,24.3,24.3,27.9,0.0,0.0,230,4.95,357,0.0,0.0,0.067,47.7,8,2021-08-29 18:01:00
285,24.335,1101,2021,8,34,241,29,7,18,2021_8_29_18_2,1009.0,24.9,24.9,24.7,46,12.5,15.6,3.2,0.8,9.7,24.9,24.6,24.6,28.4,0.0,0.0,240,5.16,279,0.0,0.0,0.068,47.1,8,2021-08-29 18:02:00
286,23.8,1101,2021,8,34,241,29,7,18,2021_8_29_18_3,1008.9,25.1,25.2,24.9,44,12.0,15.3,1.6,0.4,6.4,25.1,24.7,24.7,28.0,0.0,0.0,215,4.62,239,0.0,0.0,0.071,46.6,6,2021-08-29 18:03:00
287,23.563,1101,2021,8,34,241,29,7,19,2021_8_29_19_0,1008.7,24.8,25.1,24.8,41,10.7,14.3,4.8,1.21,9.7,24.8,24.3,24.3,26.8,0.0,0.0,173,3.72,200,0.18,0.0,0.068,49.7,6,2021-08-29 19:00:00
288,22.919,1101,2021,8,34,241,29,7,19,2021_8_29_19_1,1008.9,24.9,24.9,24.8,47,12.8,15.9,1.6,0.4,4.8,24.9,24.7,24.7,26.2,0.0,0.0,122,2.62,146,0.0,0.0,0.068,53.1,4,2021-08-29 19:01:00
289,21.842,1101,2021,8,34,241,29,7,19,2021_8_29_19_2,1008.8,24.6,24.9,24.6,43,11.2,14.6,0.0,0.0,3.2,24.6,24.2,24.2,23.4,0.0,0.0,77,1.66,97,0.0,0.0,0.065,62.3,2,2021-08-29 19:02:00
290,20.619,1101,2021,8,34,241,29,7,19,2021_8_29_19_3,1008.3,24.1,24.6,24.1,51,13.3,16.1,0.0,0.0,1.6,24.1,24.0,24.0,22.9,0.0,0.0,34,0.73,53,0.0,0.0,0.06,67.2,1,2021-08-29 19:03:00
295,19.45,1101,2021,8,34,241,29,7,20,2021_8_29_20_0,1008.4,22.6,24.1,22.6,57,13.7,16.1,0.0,0.0,1.6,22.6,22.6,22.6,21.2,0.0,0.0,14,0.3,19,0.05,0.0,0.045,72.3,0,2021-08-29 20:00:00
296,18.918,1101,2021,8,34,241,29,7,20,2021_8_29_20_1,1008.9,21.3,22.6,21.3,64,14.2,16.3,0.0,0.0,0.0,21.3,21.2,21.2,19.7,0.0,0.0,2,0.04,7,0.0,0.0,0.031,80.1,0,2021-08-29 20:01:00
297,18.71,1101,2021,8,34,241,29,7,20,2021_8_29_20_2,1008.9,20.2,21.3,20.2,75,15.6,17.0,0.0,0.0,0.0,20.2,20.7,20.7,19.2,0.0,0.0,0,0.0,0,0.0,0.0,0.02,83.0,0,2021-08-29 20:02:00
298,18.192,1101,2021,8,34,241,29,7,20,2021_8_29_20_3,1009.1,19.2,20.2,19.2,76,14.9,16.2,0.0,0.0,0.0,19.2,19.5,19.5,18.0,0.0,0.0,0,0.0,0,0.0,0.0,0.009,85.0,0,2021-08-29 20:03:00
299,17.897,1101,2021,8,34,241,29,7,21,2021_8_29_21_0,1009.3,18.4,19.2,18.4,79,14.7,15.9,0.0,0.0,0.0,18.4,18.7,18.7,17.2,0.0,0.0,0,0.0,0,0.0,0.0,0.001,84.9,0,2021-08-29 21:00:00
300,17.367,1101,2021,8,34,241,29,7,21,2021_8_29_21_1,1009.5,18.0,18.4,18.0,79,14.3,15.5,0.0,0.0,1.6,18.0,18.2,18.2,16.7,0.0,0.0,0,0.0,0,0.0,0.003,0.0,82.5,0,2021-08-29 21:01:00
301,17.28,1101,2021,8,34,241,29,7,21,2021_8_29_21_2,1009.7,17.6,18.0,17.6,83,14.7,15.7,0.0,0.0,0.0,17.6,17.8,17.8,16.4,0.0,0.0,0,0.0,0,0.0,0.008,0.0,84.7,0,2021-08-29 21:02:00
302,17.388,1101,2021,8,34,241,29,7,21,2021_8_29_21_3,1009.9,17.3,17.6,17.3,84,14.6,15.5,0.0,0.0,0.0,17.3,17.5,17.5,16.1,0.0,0.0,0,0.0,0,0.0,0.01,0.0,87.4,0,2021-08-29 21:03:00
303,17.391,1101,2021,8,34,241,29,7,22,2021_8_29_22_0,1010.1,17.2,17.4,17.2,84,14.5,15.4,0.0,0.0,1.6,17.2,17.4,17.4,15.9,0.0,0.0,0,0.0,0,0.03,0.012,0.0,87.5,0,2021-08-29 22:00:00
304,18.157,1101,2021,8,34,241,29,7,22,2021_8_29_22_1,1010.5,17.7,17.7,17.2,79,14.0,15.2,1.6,0.4,6.4,17.7,17.8,17.8,16.3,0.0,0.0,0,0.0,0,0.0,0.007,0.0,77.8,0,2021-08-29 22:01:00
305,18.28,1101,2021,8,34,241,29,7,22,2021_8_29_22_2,1010.3,18.7,18.7,17.7,73,13.7,15.3,3.2,0.8,11.3,18.7,18.7,18.7,17.2,0.0,0.0,0,0.0,0,0.0,0.0,0.003,77.7,0,2021-08-29 22:02:00
306,17.561,1101,2021,8,34,241,29,7,22,2021_8_29_22_3,1010.4,18.2,18.7,18.2,75,13.7,15.2,1.6,0.4,6.4,18.2,18.3,18.3,16.7,0.0,0.0,0,0.0,0,0.0,0.001,0.0,79.4,0,2021-08-29 22:03:00
307,17.164,1101,2021,8,34,241,29,7,23,2021_8_29_23_0,1010.3,17.9,18.2,17.9,75,13.4,14.9,4.8,1.21,9.7,17.9,17.9,17.9,16.4,0.0,0.0,0,0.0,0,0.03,0.004,0.0,78.7,0,2021-08-29 23:00:00
308,16.97,1101,2021,8,34,241,29,7,23,2021_8_29_23_1,1010.4,17.7,17.9,17.7,74,13.0,14.6,4.8,1.21,9.7,17.7,17.6,17.6,16.1,0.0,0.0,0,0.0,0,0.0,0.006,0.0,77.2,0,2021-08-29 23:01:00
309,17.247,1101,2021,8,34,241,29,7,23,2021_8_29_23_2,1010.6,17.8,17.8,17.7,73,12.9,14.5,4.8,1.21,11.3,17.8,17.7,17.7,16.1,0.0,0.0,0,0.0,0,0.0,0.006,0.0,75.0,0,2021-08-29 23:02:00
